1,Añora,38.41667,-4.9
2,Abla,37.14245,-2.77808
3,Abrucena,37.13226,-2.79711
4,Adamuz,38.02674,-4.52231
5,Adra,36.74961,-3.02055
6,Agrón,37.03023,-3.8287
7,Aguadulce,37.25273,-4.99269
8,Aguilar,37.51476,-4.65717
9,Alameda,37.2087,-4.6586
10,Alamedilla,37.58232,-3.24241
11,Alanís,38.03333,-5.71667
12,Alájar,37.87408,-6.66536
13,Albaida del Aljarafe,37.42354,-6.16675
14,Albánchez,37.28361,-2.18229
15,Albolote,37.23088,-3.6551
16,Albondón,36.8277,-3.21144
17,Albox,37.38856,-2.14949
18,Albuñán,37.22708,-3.13321
19,Albuñol,36.79203,-3.205
20,Albuñuelas,36.92828,-3.63184
21,Alcalá de Guadaira,37.33791,-5.83951
22,Alcalá de los Gazules,36.46212,-5.72382
23,Alcalá del Río,37.5178,-5.98185
24,Alcalá del Valle,36.90448,-5.1724
25,Alcalá la Real,37.4614,-3.92301
26,Alcaracejos,38.38333,-4.96667
27,Alcaucín,36.90301,-4.11406
28,Alcaudete,37.59091,-4.08237
29,Alcóntar,37.33647,-2.59725
30,Alcolea,36.97458,-2.9615
31,Alcolea del Río,37.61506,-5.66694
32,Alcudia de Monteagud,37.23529,-2.2665
33,Aldeaquemada,38.41215,-3.37137
34,Aldeire,37.16012,-3.07204
35,Alfacar,37.23744,-3.56807
36,Alfarnate,36.99426,-4.25929
37,Alfarnatejo,36.9957,-4.26064
38,Algar,36.65748,-5.65558
39,Algarinejo,37.32526,-4.1585
40,Algarrobo,36.77388,-4.03952
41,Algatocín,36.57356,-5.27554
42,Algámitas,37.01516,-5.14949
43,Algeciras,36.13326,-5.45051
44,Algodonales,36.88044,-5.40536
45,Alhabia,36.99003,-2.58655
46,Alhama de Almería,36.95692,-2.56861
47,Alhama de Granada,37.00689,-3.98963
48,Alhaurín de la Torre,36.66401,-4.56139
49,Alhaurín el Grande,36.643,-4.68728
50,Alhendín,37.10879,-3.64557
51,Alicún,36.9658,-2.60212
52,Alicún de Ortega,37.60898,-3.13648
53,Aljaraque,37.26989,-7.02313
54,Almadén de la Plata,37.87221,-6.08085
55,Almargen,37.0021,-5.02178
56,Almáchar,36.80892,-4.21614
57,Almócita,37.00262,-2.79051
58,Almedinilla,37.43902,-4.09052
59,Almegíjar,36.90258,-3.30122
60,Almensilla,37.31099,-6.10998
61,Almería,37.16667,-2.33333
62,Almodóvar del Río,37.8107,-5.02037
63,Almogía,36.8255,-4.5407
64,Almonte,37.2647,-6.51667
65,Almuñécar,36.73393,-3.69072
66,Alora,36.82358,-4.70575
67,Alosno,37.54861,-7.1147
68,Alozaina,36.72736,-4.85761
69,Alpandeire,36.63402,-5.20216
70,Alquife,37.18024,-3.11553
71,Alsodux,37.00247,-2.59476
72,Andújar,38.03922,-4.05077
73,Antas,37.24536,-1.9176
74,Antequera,37.01938,-4.56123
75,Aracena,37.89396,-6.56116
76,Arboleas,37.35024,-2.07384
77,Archidona,37.09654,-4.38869
78,Arcos de la Frontera,36.75075,-5.81056
79,Ardales,36.87804,-4.84694
80,Arenas,36.81625,-4.04411
81,Arenas del Rey,36.95799,-3.89362
82,Arjona,37.93493,-4.05478
83,Arjonilla,37.97422,-4.10677
84,Armilla,37.14386,-3.62534
85,Armuña de Almanzora,37.3503,-2.4115
86,Aroche,37.94213,-6.9576
87,Arquillos,38.18148,-3.42827
88,Arriate,36.80005,-5.1408
89,Arroyo del Ojanco,38.32065,-2.89486
90,Arroyomolinos de León,38.01667,-6.41667
91,Úbeda,38.01328,-3.3705
92,Atajate,36.64017,-5.24606
93,Atarfe,37.22479,-3.68686
94,Ayamonte,37.21329,-7.40807
95,Aznalcázar,37.30422,-6.24963
96,Aznalcóllar,37.51914,-6.26988
97,Árchez,36.83992,-3.99208
98,Ítrabo,36.79998,-3.63899
99,Órgiva,36.90259,-3.42379
100,Écija,37.5422,-5.0826
101,Baños de la Encina,38.17379,-3.77477
102,Badolatosa,37.30785,-4.67296
103,Baena,37.6167,-4.32245
104,Baeza,37.99384,-3.47103
105,Bailén,38.09639,-3.77786
106,Barbate,36.19237,-5.92186
107,Bayarque,37.33062,-2.4361
108,Bayárcal,37.03073,-2.99606
109,Baza,37.49073,-2.77259
110,Bédar,37.19389,-1.98166
111,Bélmez,38.26667,-5.2
112,Bélmez de la Moraleda,37.72382,-3.38207
113,Bérchules,36.97678,-3.19067
114,Beas,37.4257,-6.79318
115,Beas de Granada,37.21803,-3.48095
116,Beas de Guadix,37.27861,-3.20579
117,Beas de Segura,38.2524,-2.88875
118,Begíjar,37.98492,-3.53094
119,Beires,37.01237,-2.79134
120,Belalcázar,38.57566,-5.16653
121,Benacazón,37.35289,-6.19663
122,Benahadux,36.92493,-2.45941
123,Benahavís,36.52361,-5.04631
124,Benalauría,36.59445,-5.26099
125,Benalúa de Guadix,37.35191,-3.16404
126,Benalúa de las Villas,37.42742,-3.68346
127,Benalmádena,36.5961,-4.57267
128,Benalup-Casas Viejas,36.34375,-5.8128
129,Benamargosa,36.83499,-4.19362
130,Benamaurel,37.60826,-2.7025
131,Benamejí,37.26833,-4.54123
132,Benamocarra,36.79075,-4.16146
133,Benaocaz,36.70069,-5.42222
134,Benaoján,36.71929,-5.2522
135,Benarrabá,36.5512,-5.27608
136,Benatae,38.35323,-2.65121
137,Benitagla,37.23138,-2.23935
138,Benizalón,37.21213,-2.2418
139,Bentarique,36.98823,-2.61991
140,Berja,36.84693,-2.94966
141,Berrocal,37.60863,-6.54147
142,Bollullos de la Mitación,37.34014,-6.13719
143,Bollullos par del Condado,37.34127,-6.5397
144,Bonares,37.32423,-6.68073
145,Bormujos,37.37358,-6.07233
146,Bornos,36.81677,-5.74448
147,Brenes,37.54944,-5.87139
148,Bubión,36.949,-3.35615
149,Bujalance,37.89556,-4.38074
150,Burguillos,37.5844,-5.96654
151,Busquístar,36.93796,-3.29444
152,Cañada Rosal,37.59924,-5.21016
153,Cañaveral de León,38.01667,-6.51667
154,Cañete de las Torres,37.86717,-4.31835
155,Cañete la Real,36.95154,-5.0244
156,Cabezas Rubias,37.7266,-7.08738
157,Cabra,37.47249,-4.44206
158,Cabra del Santo Cristo,37.70379,-3.28765
159,Cadiz,36.52672,-6.2891
160,Cala,37.96667,-6.31667
161,Calañas,37.65568,-6.8805
162,Calicasas,37.2713,-3.61345
163,Camas,37.40202,-6.03314
164,Cambil,37.67934,-3.56537
165,Campiña,38.21896,-2.98069
166,Campillo de Arenas,37.55535,-3.63552
167,Campillos,37.04826,-4.86308
168,Campotéjar,37.48235,-3.61771
169,Canena,38.0493,-3.4831
170,Caniles,37.43671,-2.72482
171,Canillas de Aceituno,36.87303,-4.08254
172,Canillas de Albaida,36.84665,-3.98678
173,Canjáyar,37.00959,-2.73943
174,Cantillana,37.61032,-5.82472
175,Cantoria,37.35146,-2.19209
176,Capileira,36.96148,-3.35864
177,Carataunas,36.92204,-3.40834
178,Carboneras,36.99666,-1.89651
179,Carboneros,38.22958,-3.63139
180,Carcabuey,37.4442,-4.27471
181,Cardeña,38.27023,-4.32358
182,Carmona,37.47125,-5.64608
183,Carratraca,36.8529,-4.81998
184,Carrión de los Céspedes,37.37007,-6.32923
185,Cartajima,36.64548,-5.1541
186,Cartaya,37.28114,-7.15071
187,Casabermeja,36.8926,-4.42938
188,Casarabonela,36.78616,-4.84276
189,Casares,36.44689,-5.2858
190,Casariche,37.29389,-4.75972
191,Castell de Ferro,36.72569,-3.355
192,Castellar de la Frontera,36.31736,-5.45407
193,Castellar de Santisteban,38.25422,-3.13179
194,Castilblanco de los Arroyos,37.67576,-5.98886
195,Castilléjar,37.71697,-2.6406
196,Castilleja de Guzmán,37.40955,-6.05515
197,Castilleja de la Cuesta,37.38594,-6.05258
198,Castilleja del Campo,37.38627,-6.33443
199,Castillo de Locubín,37.52858,-3.9422
200,Castril,37.79581,-2.78002
201,Castro de Filabres,37.18484,-2.44024
202,Castro del Río,37.69125,-4.48058
203,Cazalilla,37.98389,-3.88295
204,Cazalla de la Sierra,37.93333,-5.75
205,Cazorla,37.91495,-3.00342
206,Cáñar,36.92684,-3.42808
207,Cádiar,36.94591,-3.1802
208,Cájar,37.13381,-3.57274
209,Cártama,36.71068,-4.63297
210,Cástaras,36.93164,-3.25406
211,Cóbdar,37.26166,-2.21098
212,Cómpeta,36.83352,-3.9743
213,Córdoba,37.89155,-4.77275
214,Cúllar-Vega,37.15361,-3.67072
215,Cútar,36.83134,-4.22739
216,Cenes de la Vega,37.16006,-3.53548
217,Chauchina,37.19977,-3.77157
218,Chercos,37.2545,-2.26657
219,Chiclana de la Frontera,36.41976,-6.14367
220,Chiclana de Segura,38.31187,-3.04219
221,Chilluévar,38.00088,-3.0324
222,Chimeneas,37.13125,-3.8213
223,Chipiona,36.73663,-6.43703
224,Chirivel,37.59527,-2.26844
225,Chucena,37.36305,-6.39304
226,Churriana de la Vega,37.14499,-3.64617
227,Cijuela,37.198,-3.81174
228,Coín,36.65947,-4.75639
229,Cogollos de Guadix,37.22521,-3.16094
230,Colmenar,36.90519,-4.33557
231,Colomera,37.37156,-3.71393
232,Comares,36.84929,-4.24664
233,Conil de la Frontera,36.27719,-6.0885
234,Conquista,38.4,-4.5
235,Constantina,37.86667,-5.61667
236,Coria del Río,37.28766,-6.0541
237,Coripe,36.97335,-5.44022
238,Corteconcepción,37.9,-6.5
239,Cortelazor,37.93639,-6.62462
240,Cortes de Baza,37.65514,-2.77167
241,Cortes de la Frontera,36.6171,-5.34266
242,Costacabana,36.83807,-2.38111
243,Cuevas Bajas,37.23526,-4.48714
244,Cuevas de San Marcos,37.26666,-4.41432
245,Cuevas del Almanzora,37.29678,-1.88218
246,Cuevas del Becerro,36.87537,-5.04488
247,Cuevas del Campo,37.60755,-2.92938
248,Cumbres Mayores,38.06194,-6.64565
249,Dalías,36.82179,-2.87138
250,Darro,37.34987,-3.29465
251,Dílar,37.07282,-3.60134
252,Dúdar,37.18579,-3.48347
253,Dúrcal,36.98788,-3.56601
254,Dehesas de Guadix,37.58876,-3.10317
255,Deifontes,37.3262,-3.59568
256,Diezma,37.31982,-3.33256
257,Doña Mencía,37.55346,-4.35602
258,Domingo Pérez,37.49591,-3.50929
259,Dos Hermanas,37.28287,-5.92088
260,Dos Torres,38.45,-4.9
261,El Arahal,37.26273,-5.5453
262,El Bosque,36.75828,-5.50535
263,El Carpio,37.94085,-4.49696
264,El Castillo de las Guardas,37.69314,-6.31503
265,El Cerro de Andévalo,37.73537,-6.93692
266,El Coronil,37.07955,-5.6341
267,El Cuervo,36.85298,-6.03785
268,El Ejido,36.77629,-2.81456
269,El Gastor,36.85478,-5.32334
270,El Puerto de Santa María,36.59389,-6.23298
271,El Rompido,37.21773,-7.12206
272,El Ronquillo,37.72628,-6.1762
273,El Rubio,37.35617,-4.98896
274,El Saucejo,37.07237,-5.09818
275,El Varadero,36.72521,-3.52183
276,El Viso,38.48333,-4.95
277,El Viso del Alcor,37.39106,-5.71993
278,Encinas Reales,37.27419,-4.48828
279,Encinasola,38.13413,-6.86675
280,Enix,36.87732,-2.6018
281,Escañuela,37.87885,-4.03376
282,Escacena del Campo,37.40837,-6.3887
283,Escúzar,37.06219,-3.76126
284,Espartinas,37.38154,-6.12578
285,Espejo,37.6798,-4.55355
286,Espelúy,38.0318,-3.86309
287,Espera,36.87446,-5.806
288,Espiel,38.2,-5.01667
289,Estación de Cártama,36.73333,-4.61667
290,Estepa,37.29263,-4.87896
291,Estepona,36.42764,-5.14589
292,Faraján,36.61695,-5.18839
293,Fernán-Núñez,37.67044,-4.7264
294,Ferreira,37.17247,-3.03539
295,Fiñana,37.1715,-2.84011
296,Fines,37.36074,-2.2581
297,Fondón,36.9802,-2.85957
298,Fonelas,37.41042,-3.17158
299,Frailes,37.48617,-3.83743
300,Freila,37.5299,-2.90828
301,Frigiliana,36.78747,-3.89441
302,Fuengirola,36.53998,-4.62473
303,Fuensanta de Martos,37.64756,-3.90846
304,Fuente de Piedra,37.13526,-4.73
305,Fuente la Lancha,38.41667,-5.03333
306,Fuente Obejuna,38.26667,-5.41667
307,Fuente Palmera,37.70494,-5.09965
308,Fuente Vaqueros,37.22019,-3.78294
309,Fuente-Tójar,37.51095,-4.14631
310,Fuenteheridos,37.90545,-6.66108
311,Fuentes de Andalucía,37.46409,-5.34615
312,Fuerte del Rey,37.87492,-3.88389
313,Galaroza,37.92864,-6.7073
314,Galera,37.74262,-2.55175
315,Garrucha,37.18141,-1.82252
316,Gaucín,36.51784,-5.31581
317,Gádor,36.95322,-2.49254
318,Génave,38.43062,-2.7331
319,Gérgal,37.11886,-2.54012
320,Gójar,37.10456,-3.60565
321,Güéjar-Sierra,37.15994,-3.43863
322,Güevéjar,37.25759,-3.59691
323,Gelves,37.33481,-6.02601
324,Genalguacil,36.54546,-5.23572
325,Gerena,37.52957,-6.15479
326,Gibraleón,37.37628,-6.96895
327,Gilena,37.2515,-4.91442
328,Gines,37.38647,-6.07729
329,Gobernador,37.47845,-3.32119
330,Gor,37.36937,-2.97016
331,Granada,37.18817,-3.60667
332,Grazalema,36.76018,-5.36839
333,Guadahortuna,37.55711,-3.39859
334,Guadalcanal,38.1,-5.81667
335,Guadalcázar,37.75738,-4.94387
336,Guadix,37.29932,-3.13922
337,Gualchos,36.74467,-3.39079
338,Guaro,36.6563,-4.83433
339,Guarromán,38.18282,-3.68697
340,Guillena,37.54262,-6.05626
341,Herrera,37.36396,-4.84979
342,Higuera de Arjona,37.97064,-3.99061
343,Higuera de Calatrava,37.79848,-4.15737
344,Higuera de la Sierra,37.83333,-6.45
345,Hinojales,38,-6.58333
346,Hinojares,37.71586,-2.99769
347,Hinojos,37.29173,-6.37872
348,Hinojosa del Duque,38.50057,-5.14651
349,Hornachuelos,37.83333,-5.23333
350,Huécija,36.96804,-2.60941
351,Huélago,37.41972,-3.26226
352,Huéneja,37.1766,-2.95024
353,Huércal de Almería,36.88507,-2.4376
354,Huércal-Overa,37.38918,-1.943
355,Huéscar,37.81104,-2.54116
356,Huétor Santillán,37.22091,-3.51634
357,Huétor Vega,37.14529,-3.56963
358,Huétor-Tájar,37.19834,-4.04692
359,Huelma,37.64784,-3.45985
360,Huelva,37.26638,-6.94004
361,Huesa,37.76434,-3.07639
362,Humilladero,37.1139,-4.70298
363,Ibros,38.02106,-3.50313
364,Igualeja,36.63208,-5.12188
365,Illar,36.98562,-2.63871
366,Illora,37.28771,-3.88109
367,Instinción,36.99344,-2.66046
368,Isla Cristina,37.2,-7.31667
