1,Añora,38.41667,-4.9
369,Islantilla,37.20572,-7.23742
370,Istán,36.58273,-4.94956
371,Iznalloz,37.39258,-3.52762
372,Iznate,36.78333,-4.18333
373,Iznatoraf,38.15706,-3.03242
374,Iznájar,37.25766,-4.30836
375,Jaén,37.76922,-3.79028
376,Jabalquinto,38.01935,-3.72512
377,Jabugo,37.91622,-6.72968
378,Jamilena,37.74717,-3.91433
379,Jayena,36.9492,-3.82313
380,Jérez del Marquesado,37.18382,-3.15961
381,Jódar,37.84064,-3.35262
382,Júzcar,36.62442,-5.16971
383,Jerez de la Frontera,36.68645,-6.13606
384,Jimena,37.84157,-3.4771
385,Jimena de la Frontera,36.43517,-5.45387
386,Jimera de Líbar,36.65119,-5.27412
387,Jubrique,36.56475,-5.2156
388,Jun,37.22083,-3.59407
389,Juviles,36.94879,-3.22586
390,La Algaba,37.46325,-6.01113
391,La Antilla,37.20709,-7.20909
392,La Campana,37.56891,-5.4267
393,La Carlota,37.67359,-4.93122
394,La Carolina,38.27559,-3.61535
395,La Gangosa Vistasol,36.80581,-2.62174
396,La Guardia de Jaén,37.74303,-3.69312
397,La Herradura,36.73491,-3.7376
398,La Iruela,37.91986,-2.99659
399,La Lantejuela,37.3535,-5.22477
400,La Línea de la Concepción,36.16809,-5.34777
401,La Luisiana,37.52602,-5.24883
402,La Mojonera,37.29233,-2.4373
403,La Palma del Condado,37.38605,-6.55231
404,La Puebla de Cazalla,37.22155,-5.31153
405,La Puebla de los Infantes,37.7809,-5.38837
406,La Puebla del Río,37.26787,-6.06264
407,La Puerta de Segura,38.35293,-2.73956
408,La Rambla,37.6076,-4.73962
409,La Rinconada,37.48613,-5.98091
410,La Roda de Andalucía,37.20381,-4.77802
411,La Victoria,37.68126,-4.85199
412,Lanjarón,36.91853,-3.4818
413,Lanteira,37.16871,-3.13823
414,Laroya,37.29771,-2.33419
415,Larva,37.76069,-3.20269
416,Las Cabezas de San Juan,36.9838,-5.93933
417,Las Gabias,37.13548,-3.67029
418,Laujar de Andarax,36.99516,-2.89033
419,Láchar,37.19519,-3.83277
420,Lúcar,37.40035,-2.42496
421,Lújar,36.78831,-3.404
422,Lebrija,36.92077,-6.07529
423,Lentegí,36.83613,-3.67426
424,Lepe,37.25482,-7.20433
425,Linares,38.09519,-3.63602
426,Linares de la Sierra,37.87963,-6.62321
427,Lobras,36.92849,-3.2123
428,Loja,37.16887,-4.15129
429,Lopera,37.94542,-4.21463
430,Lora de Estepa,37.26926,-4.82759
431,Lora del Río,37.65896,-5.52751
432,Los Barrios,36.18482,-5.49213
433,Los Corrales,37.09918,-4.98429
434,Los Molares,37.15704,-5.71802
435,Los Palacios y Villafranca,37.16181,-5.92433
436,Los Villares,37.69146,-3.81868
437,Lubrín,37.21538,-2.06677
438,Lucainena de las Torres,37.04037,-2.20095
439,Lucena,37.40881,-4.48522
440,Lucena del Puerto,37.30396,-6.72926
441,Lugros,37.22942,-3.2415
442,Lupión,37.99653,-3.54699
443,Luque,37.55797,-4.27974
444,Macael,37.33318,-2.30087
445,Mairena del Alcor,37.37301,-5.74951
446,Mairena del Aljarafe,37.34461,-6.06391
447,Mancha Real,37.78627,-3.61226
448,Manilva,36.37645,-5.25026
449,Manzanilla,37.38987,-6.43295
450,Maracena,37.20764,-3.63493
451,María,37.71023,-2.16454
452,Marbella,36.51543,-4.88583
453,Marchal,37.29639,-3.20353
454,Marchena,37.329,-5.41681
455,Marinaleda,37.3712,-4.95949
456,Marmolejo,38.04549,-4.17029
457,Martín de la Jara,37.10867,-4.96347
458,Martos,37.72107,-3.97264
459,Mazagón,37.13749,-6.82697
460,Málaga,36.72016,-4.42034
461,Medina Sidonia,36.45695,-5.92717
462,Mengibar,37.96978,-3.80884
463,Mijas,36.59575,-4.63728
464,Moclín,37.33959,-3.78651
465,Moclinejo,36.77134,-4.25514
466,Moguer,37.27559,-6.83851
467,Mojacar,37.1402,-1.85102
468,Mollina,37.12534,-4.65686
469,Molvízar,36.78592,-3.60783
470,Monachil,37.1332,-3.53724
471,Monda,36.63027,-4.83192
472,Montalbán de Córdoba,37.57996,-4.74935
473,Montefrío,37.32308,-4.00898
474,Montejaque,36.73684,-5.2499
475,Montejicar,37.57223,-3.50527
476,Montellano,36.99531,-5.57145
477,Montemayor,37.6479,-4.69779
478,Montilla,37.58627,-4.63805
479,Montillana,37.50168,-3.67368
480,Montizón,38.34249,-3.10404
481,Montoro,38.02409,-4.3834
482,Monturque,37.47186,-4.58164
483,Moraleda de Zafayona,37.16723,-3.96505
484,Morón de la Frontera,37.12084,-5.45403
485,Moriles,37.4367,-4.60761
486,Motril,36.75066,-3.5179
487,Murtas,36.88504,-3.10945
488,Navas de San Juan,38.18382,-3.31598
489,Níjar,36.96655,-2.20595
490,Nívar,37.25909,-3.57768
491,Nerja,36.75278,-3.8744
492,Nerva,37.69627,-6.54967
493,Niebla,37.36213,-6.67894
494,Nigüelas,36.9776,-3.53949
495,Noalejo,37.53017,-3.65615
496,Nueva-Carteya,37.5863,-4.46759
497,Obejo,38.13265,-4.80018
498,Ogíjares,37.11913,-3.60772
499,Ohanes,37.03861,-2.74524
500,Ojén,36.56486,-4.85561
501,Olivares,37.41802,-6.15603
502,Olula de Castro,37.17475,-2.4743
503,Olula del Río,37.35445,-2.29754
504,Olvera,36.93418,-5.26678
505,Orce,37.7212,-2.47752
506,Orcera,38.31742,-2.66487
507,Oria,37.4853,-2.29292
508,Osuna,37.2376,-5.10311
509,Otívar,36.81582,-3.67979
510,Otura,37.08846,-3.63321
511,Padul,37.02462,-3.62678
512,Padules,36.99813,-2.77367
513,Palenciana,37.24851,-4.58261
514,Palma del Río,37.70024,-5.28121
515,Palomares del Río,37.32225,-6.05863
516,Palos de la Frontera,37.23457,-6.89471
517,Pampaneira,36.94015,-3.36096
518,Paradas,37.29047,-5.49703
519,Parauta,36.65629,-5.12916
520,Partaloa,37.40764,-2.22526
521,Paterna de Rivera,36.52246,-5.86578
522,Paterna del Campo,37.41948,-6.40248
523,Paterna del Río,37.02222,-2.95343
524,Paymogo,37.73999,-7.34499
525,Pórtugos,36.94193,-3.31066
526,Peal de Becerro,37.91338,-3.12148
527,Peñaflor,37.70892,-5.34504
528,Peñarroya-Pueblonuevo,38.3,-5.26667
529,Pedrera,37.22604,-4.8942
530,Pedro Abad,37.96686,-4.4556
531,Pedro Martínez,37.5029,-3.23134
532,Pedroche,38.42848,-4.76325
533,Pegalajar,37.74008,-3.64946
534,Peligros,37.23231,-3.62901
535,Periana,36.92931,-4.19163
536,Piñar,37.44457,-3.43861
537,Pilas,37.30337,-6.30097
538,Pinos Genil,37.16346,-3.50215
539,Pinos Puente,37.25109,-3.74967
540,Pizarra,36.76543,-4.70833
541,Polícar,37.25759,-3.23375
542,Polopos,36.79466,-3.29816
543,Porcuna,37.87102,-4.18501
544,Posadas,37.80205,-5.10726
545,Pozo Alcón,37.70256,-2.93367
546,Pozoblanco,38.37906,-4.84827
547,Prado del Rey,36.78756,-5.55589
548,Priego de Córdoba,37.43807,-4.19523
549,Province of Córdoba,38,-4.83333
550,Provincia de Cádiz,36.5,-5.75
551,Provincia de Granada,37.25,-3.25
552,Provincia de Huelva,37.66667,-7
553,Provincia de Jaén,38,-3.5
554,Provincia de Málaga,36.8,-4.75
555,Provincia de Sevilla,37.44701,-5.69608
556,Pruna,36.97226,-5.2223
557,Puebla de Don Fadrique,37.96156,-2.43961
558,Puebla de Guzmán,37.61427,-7.24878
559,Puente de Génave,38.35544,-2.8032
560,Puente-Genil,37.38943,-4.76686
561,Puerto Real,36.52819,-6.19011
562,Puerto Serrano,36.92209,-5.54304
563,Pujerra,36.61274,-5.14979
564,Pulianas,37.22302,-3.60832
565,Pulpí,37.41154,-1.74496
566,Punta Umbría,37.18213,-6.96605
567,Purchena,37.34744,-2.3608
568,Purullena,37.31763,-3.19056
569,Quéntar,37.19253,-3.46653
570,Quesada,37.84338,-3.06561
571,Rágol,36.99523,-2.68178
572,Ríogordo,36.91727,-4.29318
573,Retamar,36.8332,-2.31597
574,Rincón de la Victoria,36.71715,-4.27583
575,Rioja,36.94508,-2.46302
576,Ronda,36.74231,-5.16709
577,Roquetas de Mar,36.76419,-2.61475
578,Rosal de la Frontera,37.96754,-7.21889
579,Rota,36.62545,-6.3622
580,Rubite,36.80947,-3.34816
581,Rus,38.04759,-3.46254
582,Rute,37.3269,-4.36827
583,Sabiote,38.06916,-3.31448
584,Salar,37.15036,-4.06576
585,Salares,36.85463,-4.02434
586,Salobreña,36.74277,-3.58717
587,Salteras,37.4206,-6.11049
588,San Bartolomé de la Torre,37.44515,-7.10597
589,San Enrique de Guadiaro,36.30475,-5.29095
590,San Fernando,36.4759,-6.19817
591,San José,36.76048,-2.10912
592,San José del Valle,36.60554,-5.79895
593,San Juan de Aznalfarache,37.35813,-6.03731
594,San Juan del Puerto,37.31667,-6.84139
595,San Nicolás del Puerto,38,-5.65
596,San Pedro de Alcántara,36.48839,-4.99123
597,San Roque,36.21067,-5.38415
598,San Sebastián de los Ballesteros,37.65376,-4.82409
599,San Silvestre de Guzmán,37.3877,-7.34908
600,Sanlúcar de Barrameda,36.77808,-6.3515
601,Sanlúcar de Guadiana,37.47268,-7.46546
602,Sanlúcar la Mayor,37.38758,-6.20346
603,Santa Ana la Real,37.86245,-6.72385
604,Santa Bárbara de Casa,37.79665,-7.18735
605,Santa Elena,38.34162,-3.53953
606,Santa Eufemia,38.6,-4.9
607,Santa Fe de Mondújar,36.97479,-2.53126
608,Santa Olalla del Cala,37.9,-6.21667
609,Santaella,37.56294,-4.84362
610,Santafé,37.18856,-3.71887
611,Santiago de Calatrava,37.75382,-4.17093
612,Santiponce,37.43553,-6.04106
613,Santisteban del Puerto,38.24829,-3.20762
614,Santo Tomé,38.02861,-3.10092
615,Sayalonga,36.79819,-4.01325
616,Sedella,36.86232,-4.03314
617,Segura de la Sierra,38.29777,-2.65229
618,Serón,37.34485,-2.50913
619,Setenil de las Bodegas,36.86397,-5.18177
620,Sevilla,37.38283,-5.97317
621,Sierra de Yeguas,37.1242,-4.86773
622,Sierro,37.32237,-2.39844
623,Siles,38.38983,-2.5819
624,Somontín,37.39176,-2.38828
625,Soportújar,36.92863,-3.40542
626,Sorbas,37.09761,-2.12349
627,Sorihuela del Guadalimar,38.24062,-3.0536
628,Sorvilán,36.79505,-3.26769
629,Suflí,37.33866,-2.38817
630,Tabernas,37.04992,-2.39084
631,Tahal,37.22797,-2.2847
632,Tarifa,36.01393,-5.60695
633,Tíjola,37.34606,-2.43326
634,Teba,36.98358,-4.91913
635,Terque,36.98393,-2.59679
636,Tocina,37.60904,-5.73403
637,Tolox,36.68721,-4.90511
638,Tomares,37.37281,-6.04589
639,Torre Alháquime,36.91588,-5.23381
640,Torre del Campo,37.77051,-3.89731
641,Torre del Mar,36.742,-4.09291
642,Torre-Cardela,37.50456,-3.35609
643,Torreblascopedro,37.9975,-3.6378
644,Torrecampo,38.46667,-4.66667
645,Torredonjimeno,37.76748,-3.95776
646,Torremolinos,36.62035,-4.49976
647,Torrenueva,36.70396,-3.48971
648,Torreperogil,38.0354,-3.28998
649,Torres,37.78537,-3.50902
650,Torrox,36.75793,-3.95233
651,Totalán,36.76526,-4.29707
652,Trebujena,36.87075,-6.17586
653,Trevélez,37.00037,-3.26545
654,Trigueros,37.38606,-6.8268
655,Turre,37.15224,-1.89497
656,Turrillas,37.02948,-2.26607
657,Ubrique,36.67777,-5.446
658,Ugíjar,36.96087,-3.05523
659,Uleila del Campo,37.1846,-2.20491
660,Umbrete,37.36881,-6.15847
661,Urrácal,37.3974,-2.36485
662,Utrera,37.18516,-5.78093
663,Valdés,36.75835,-4.24235
664,Valdelarco,37.94877,-6.68202
665,Valdepeñas de Jaén,37.58903,-3.8145
666,Valderrubio,37.23378,-3.82005
667,Valdezorras,37.42939,-5.92629
668,Valencina de la Concepción,37.41618,-6.07422
669,Valenzuela,37.7756,-4.22038
670,Valverde del Camino,37.57511,-6.75432
671,Válor,36.99618,-3.08287
672,Vélez de Benaudalla,36.83244,-3.51539
673,Vélez-Blanco,37.69178,-2.09587
674,Vélez-Málaga,36.78107,-4.10266
675,Vícar,36.83155,-2.64273
676,Víznar,37.23149,-3.55382
677,Vejer de la Frontera,36.25213,-5.96717
678,Velefique,37.19407,-2.40155
679,Velez Rubio,37.64844,-2.07686
680,Ventas de Huelma,37.0684,-3.81983
681,Vera,37.24345,-1.85905
682,Viator,36.89006,-2.42695
683,Viñuela,36.86307,-4.14124
684,Vilches,38.20695,-3.51025
685,Villa del Río,37.98108,-4.29003
686,Villablanca,37.30239,-7.34413
687,Villacarrillo,38.1156,-3.0848
688,Villafranca de Córdoba,37.96257,-4.54547
689,Villaharta,38.13333,-4.9
690,Villalba del Alcor,37.39731,-6.47461
691,Villaluenga del Rosario,36.69644,-5.38601
692,Villamanrique de la Condesa,37.24481,-6.30665
693,Villamartín,36.85979,-5.64485
694,Villanueva de Algaidas,37.1835,-4.45032
695,Villanueva de Córdoba,38.32277,-4.62873
696,Villanueva de la Reina,38.00432,-3.91603
697,Villanueva de las Cruces,37.62783,-7.02359
698,Villanueva de las Torres,37.55719,-3.08868
699,Villanueva de los Castillejos,37.4994,-7.29118
700,Villanueva de San Juan,37.04955,-5.1754
701,Villanueva de Tapia,37.18276,-4.33383
702,Villanueva del Ariscal,37.39623,-6.14077
703,Villanueva del Arzobispo,38.16842,-3.00742
704,Villanueva del Duque,38.38333,-5
705,Villanueva del Río y Minas,37.65502,-5.71369
706,Villanueva del Rosario,36.99679,-4.36535
707,Villanueva del Trabuco,37.02832,-4.33891
708,Villaralto,38.45,-4.98333
709,Villardompardo,37.83735,-4.00051
710,Villarrasa,37.38849,-6.60641
711,Villarrubia,37.85,-4.9
712,Villaverde del Río,37.58919,-5.87443
713,Villaviciosa de Córdoba,38.08333,-5.01667
714,Yunquera,36.73252,-4.92122
715,Zafarraya,36.97554,-4.14442
716,Zagra,37.25561,-4.16905
717,Zahara,36.84055,-5.39128
718,Zahara de los Atunes,36.1369,-5.84591
719,Zalamea la Real,37.68012,-6.65977
720,Zújar,37.54285,-2.84197
721,Zubia,37.11906,-3.584
722,Zufre,37.83333,-6.33333
723,Zuheros,37.54332,-4.31531
724,Zurgena,37.34218,-2.03985
