1,Alaior,39.93034,4.14039
2,Alaró,39.70441,2.79181
3,Alcúdia,39.85316,3.12138
4,Algaida,39.55899,2.89541
5,Andratx,39.57553,2.42017
6,Ariany,39.65048,3.11055
7,Artà,39.69315,3.34979
8,Banyalbufar,39.68734,2.51409
9,Búger,39.75809,2.98349
10,Binissalem,39.68744,2.84396
11,Bunyola,39.69634,2.69955
12,Cala d'Or,39.3781,3.23479
13,Cala Rajada,39.71174,3.4631
14,Calonge,39.40039,3.20335
15,Calvià,39.5657,2.50621
16,Camp de Mar,39.53827,2.42386
17,Campanet,39.7747,2.96506
18,Campos,39.43099,3.01935
19,Can Pastilla,39.53615,2.71766
20,Can Picafort,39.76567,3.15488
21,Capdepera,39.70237,3.43532
22,Ciutadella,40.00112,3.84144
23,Colònia de Sant Jordi,39.3181,2.99197
24,Coll d'en Rabassa,39.55083,2.69468
25,Consell,39.66861,2.81267
26,Costitx,39.65675,2.94953
27,Deià,39.74806,2.64823
28,El Toro,39.48477,2.48222
29,Es Castell,39.8776,4.2899
30,Es Molinar,39.5614,2.67517
31,Escorca,39.82138,2.86941
32,Esporles,39.66794,2.57867
33,Estellencs,39.65338,2.4813
34,Felanitx,39.4696,3.14831
35,Ferreries,39.98324,4.01181
36,Fornalutx,39.78232,2.74107
37,Ibiza,38.90883,1.43296
38,Illes Balears,39.60992,3.02948
39,Inca,39.7211,2.91093
40,Lloret de Vistalegre,39.61835,2.97493
41,Lloseta,39.71849,2.8669
42,Llubí,39.69933,3.00681
43,Llucmajor,39.49093,2.89108
44,Maó,39.88853,4.26583
45,Magaluf,39.5111,2.5353
46,Manacor,39.56964,3.20955
47,Mancor de la Vall,39.74966,2.87284
48,Maria de la Salut,39.66306,3.073
49,Marratxí,39.62142,2.7253
50,Mercadal,39.99014,4.09387
51,Montuïri,39.56742,2.98189
52,Muro,39.73661,3.05559
53,Palma,39.56939,2.65024
54,Palmanova,39.5247,2.53922
55,Peguera,39.53751,2.44806
56,Petra,39.61351,3.11312
57,Pollença,39.87678,3.01626
58,Porreres,39.51434,3.02197
59,Port d'Alcúdia,39.84182,3.13291
60,Port de Pollença,39.9075,3.0814
61,Port de Sóller,39.79759,2.69637
62,Porto Cristo,39.53953,3.33302
63,Portocolom,39.41589,3.25697
64,Puigpunyent,39.62514,2.52759
65,s'Arenal,39.5,2.75
66,sa Pobla,39.7692,3.02394
67,Sant Antoni de Portmany,38.98068,1.30362
68,Sant Francesc de Formentera,38.70566,1.42893
69,Sant Joan,39.59621,3.0392
70,Sant Joan de Labritja,39.07891,1.51397
71,Sant Josep de sa Talaia,38.92239,1.29437
72,Sant Llorenç des Cardassar,39.61009,3.2838
73,Sant Lluís,39.84939,4.25819
74,Santa Eugènia,39.62361,2.83864
75,Santa Eulària des Riu,38.98457,1.53409
76,Santa Margalida,39.70143,3.10215
77,Santa Ponsa,39.50868,2.4766
78,Santanyí,39.35461,3.12907
79,Sóller,39.76623,2.71521
80,Selva,39.75504,2.90069
81,Sencelles,39.64598,2.89769
82,Ses Salines,39.33831,3.05274
83,Sineu,39.64254,3.01034
84,Son Ferrer,39.49666,2.50102
85,Son Servera,39.62073,3.36008
86,Valldemossa,39.71042,2.6223
87,Vilafranca de Bonany,39.56894,3.08815
