1,Abrera,41.51682,1.901
2,Agramunt,41.78686,1.09683
3,Aguilar de Segarra,41.74822,1.62919
4,Agullana,42.39408,2.84666
5,Aiguafreda,41.76807,2.25051
6,Aiguaviva,41.9384,2.76217
7,Aitona,41.48333,0.46667
8,Alàs i Cerc,42.35,1.51667
9,Albesa,41.75282,0.65936
10,Albons,42.10389,3.08433
11,Alcanar,40.54316,0.48082
12,Alcanó,41.48064,0.61659
13,Alcarràs,41.56667,0.51667
14,Alcoletge,41.64762,0.69383
15,Alcover,41.26267,1.1701
16,Alella,41.49379,2.29451
17,Alfarràs,41.81667,0.58333
18,Alfés,41.52143,0.6205
19,Alforja,41.21108,0.97542
20,Algerri,41.81482,0.63633
21,Alguaire,41.73703,0.5845
22,Alió,41.29422,1.30585
23,Almacelles,41.73216,0.43722
24,Almenar,41.79604,0.56834
25,Almoster,41.19758,1.11167
26,Alpens,42.1193,2.10135
27,Alpicat,41.6657,0.55564
28,Altafulla,41.14286,1.37269
29,Amposta,40.70995,0.57856
30,Anglès,41.95617,2.63603
31,Anglesola,41.65649,1.08286
32,Arbúcies,41.81667,2.51667
33,Arbeca,41.54153,0.92457
34,Arenys de Mar,41.5819,2.54936
35,Arenys de Munt,41.61424,2.53972
36,Argelaguer,42.21563,2.64193
37,Argentona,41.55336,2.40114
38,Artés,41.798,1.95428
39,Artesa de Segre,41.89467,1.04625
40,Ascó,41.18333,0.56667
41,Aspa,41.49472,0.67277
42,Avinyó,41.86367,1.97095
43,Òdena,41.6,1.65
44,Òrrius,41.55,2.35
45,Éller,42.41636,1.79223
46,Àger,42,0.76667
47,Badalona,41.45004,2.24741
48,Bagà,42.25289,1.86098
49,Balaguer,41.79117,0.81094
50,Balsareny,41.86311,1.87356
51,Banyoles,42.11667,2.76667
52,Baró de Viver,41.44584,2.19902
53,Barberà del Vallès,41.5159,2.12457
54,Barcelona,41.38879,2.15899
55,Barri de les Corts,41.38697,2.13472
56,Barri de Sant Andreu,41.43693,2.19022
57,Barri Gòtic,41.38364,2.17628
58,Batea,41.09434,0.311