1,Abadía,40.25922,-5.97828
2,Abertura,39.24352,-5.81394
3,Acebo,40.20105,-6.71689
4,Acedera,39.07678,-5.57384
5,Aceituna,40.15008,-6.33292
6,Aceuchal,38.64627,-6.48636
7,Ahigal,40.18954,-6.18815
8,Ahillones,38.26667,-5.85
9,Alange,38.78495,-6.24574
10,Alía,39.44803,-5.21754
11,Albalá,39.25592,-6.18528
12,Alburquerque,39.22076,-7.00234
13,Alcántara,39.71895,-6.88375
14,Alcollarín,39.2447,-5.73924
15,Alconchel,38.51648,-7.07161
16,Alconera,38.4,-6.46667
17,Alcuéscar,39.18091,-6.22917
18,Aldea del Cano,39.28874,-6.31806
19,Aldeacentenera,39.52725,-5.62936
20,Aldeanueva de la Vera,40.1271,-5.7015
21,Aldeanueva del Camino,40.2598,-5.92886
22,Aliseda,39.42329,-6.69228
23,Aljucén,39.04425,-6.33109
24,Almaraz,39.81416,-5.67698
25,Almendral,38.61418,-6.82097
26,Almendralejo,38.68316,-6.40747
27,Almoharín,39.17685,-6.04283
28,Arroyo de la Luz,39.48511,-6.58401
29,Arroyo de San Serván,38.85443,-6.45402
30,Arroyomolinos de la Vera,40.05277,-5.85111
31,Atalaya,38.33333,-6.46667
32,Azuaga,38.26667,-5.68333
33,Baños de Montemayor,40.31671,-5.86009
34,Badajoz,38.87789,-6.97061
35,Barcarrota,38.51473,-6.84923
36,Barrado,40.08477,-5.88068
37,Baterno,38.95578,-4.91039
38,Benquerencia,39.30994,-6.08465
39,Berlanga,38.28333,-5.81667
40,Berrocalejo,39.81948,-5.34951
41,Bienvenida,38.3,-6.2
42,Bodonal de la Sierra,38.14751,-6.5595
43,Bohonal de Ibor,39.78457,-5.485
44,Botija,39.34498,-6.07318
45,Brozas,39.61278,-6.7777
46,Burguillos del Cerro,38.38008,-6.59037
47,Cañamero,39.37995,-5.38857
48,Cañaveral,39.79198,-6.3913
49,Cabañas del Castillo,39.54804,-5.51203
50,Cabeza del Buey,38.72227,-5.21946
51,Cabeza la Vaca,38.08333,-6.41667
52,Cabezabellosa,40.13763,-6.00086
53,Cabezuela del Valle,40.19364,-5.8065
54,Cabrero,40.11324,-5.89293
55,Cachorrilla,39.91557,-6.66909
56,Cadalso,40.23743,-6.54083
57,Calamonte,38.88861,-6.38791
58,Calera de León,38.1,-6.33333
59,Calzadilla,40.06014,-6.53328
60,Caminomorisco,40.32719,-6.28923
61,Campanario,38.8644,-5.61744
62,Campillo de Deleitosa,39.70297,-5.57436
63,Campillo de Llerena,38.50196,-5.83139
64,Capilla,38.82037,-5.08417
65,Carbajo,39.60333,-7.19565
66,Carcaboso,40.04968,-6.21375
67,Carmonita,39.15455,-6.33864
68,Carrascalejo,39.63333,-5.21667
69,Casar de Cáceres,39.56106,-6.41944
70,Casar de Palomero,40.29483,-6.25698
71,Casares de las Hurdes,40.43333,-6.28333
72,Casas de Don Antonio,39.23578,-6.29143
73,Casas de Don Gómez,40.00932,-6.60073
74,Casas de Don Pedro,39.10822,-5.33077
75,Casas de Millán,39.81757,-6.32966
76,Casas de Miravete,39.72687,-5.74363
77,Casas de Reina,38.2,-5.96667
78,Casas del Castañar,40.10785,-5.90509
79,Casas del Monte,40.2032,-5.96152
80,Casatejada,39.88642,-5.68193
81,Casillas de Coria,39.96543,-6.63711
82,Castañar de Ibor,39.62843,-5.41709
83,Castilblanco,39.28487,-5.09098
84,Castuera,38.73204,-5.5439
85,Cáceres,39.47649,-6.37224
86,Ceclavín,39.82231,-6.77329
87,Cedillo,39.65099,-7.49817
88,Cerezo,40.23678,-6.22764
89,Cheles,38.51225,-7.28177
90,Cilleros,40.11486,-6.79256
91,Collado,40.05729,-5.72052
92,Conquista de la Sierra,39.3507,-5.73464
93,Cordobilla de Lácara,39.14763,-6.43619
94,Coria,39.98406,-6.53603
95,Corte de Peleas,38.72631,-6.67035
96,Cristina,38.83745,-6.09867
97,Deleitosa,39.64359,-5.64576
98,Descargamaría,40.30446,-6.48666
99,Don Álvaro,38.84837,-6.27475
100,Don Benito,38.95627,-5.86162
101,El Casar,38.53089,-5.92513
102,Eljas,40.21648,-6.84616
103,Entrín Bajo,38.71855,-6.71349
104,Escurial,39.16857,-5.88465
105,Esparragalejo,38.9433,-6.43549
106,Esparragosa de la Serena,38.651,-5.60657
107,Esparragosa de Lares,38.97517,-5.26968
108,Feria,38.51151,-6.56416
109,Fregenal de la Sierra,38.16922,-6.6537
110,Fresnedoso de Ibor,39.68418,-5.50899
111,Fuenlabrada de los Montes,39.13288,-4.93513
112,Fuente de Cantos,38.25,-6.3
113,Fuente del Maestre,38.52656,-6.44782
114,Fuentes de León,38.06866,-6.53884
115,Galisteo,39.97642,-6.26782
116,Garbayuela,39.04956,-4.99856
117,Garganta la Olla,40.11049,-5.77665
118,Gargantilla,40.24835,-5.92068
119,Gargüera,40.0613,-5.92781
120,Garlitos,38.88022,-5.04759
121,Garrovillas,39.71082,-6.55034
122,Garvín,39.71984,-5.34678
123,Gata,40.23758,-6.59684
124,Granja de Torrehermosa,38.31667,-5.58333
125,Guadalupe,39.4508,-5.32588
126,Guareña,38.85952,-6.09987
127,Guijo de Coria,40.10098,-6.46383
128,Guijo de Galisteo,40.09383,-6.41007
129,Guijo de Granadilla,40.19351,-6.16339
130,Guijo de Santa Bárbara,40.1541,-5.65414
131,Herguijuela,39.37452,-5.76001
132,Hernán-Pérez,40.21246,-6.46479
133,Herrera de Alcántara,39.63865,-7.40619
134,Herrera del Duque,39.1684,-5.05049
135,Hervás,40.27081,-5.86721
136,Higuera,39.72551,-5.66692
137,Higuera de la Serena,38.64616,-5.74129
138,Higuera de Vargas,38.447,-6.97517
139,Higuera la Real,38.14088,-6.68922
140,Hinojal,39.709,-6.35567
141,Hinojosa del Valle,38.48333,-6.18333
142,Holguera,39.89916,-6.34999
143,Hornachos,38.55428,-6.06829
144,Hoyos,40.17154,-6.72092
145,Huélaga,40.05582,-6.61568
146,Ibahernando,39.32538,-5.91833
147,Jaraíz de la Vera,40.06005,-5.75426
148,Jaraicejo,39.66624,-5.81308
149,Jarandilla de la Vera,40.12915,-5.66079
150,Jerez de los Caballeros,38.32063,-6.7726
151,Jerte,40.22271,-5.75011
152,La Albuera,38.71779,-6.82326
153,La Codosera,39.20878,-7.1733
154,La Coronada,38.92045,-5.66978
155,La Cumbre,39.4046,-5.97635
156,La Garrovilla,38.91961,-6.47747
157,La Haba,38.91929,-5.80034
158,La Nava de Santiago,39.06328,-6.50525
159,La Parra,38.5212,-6.6226
160,La Pesga,40.3263,-6.17603
161,La Roca de la Sierra,39.10966,-6.68916
162,Ladrillar,40.46576,-6.22427
163,Llera,38.45,-6.05
164,Llerena,38.23333,-6.01667
165,Lobón,38.84876,-6.62365
166,Logrosán,39.33641,-5.49281
167,Los Santos de Maimona,38.45,-6.38333
168,Losar de la Vera,40.12158,-5.60454
169,Madrigal de la Vera,40.1476,-5.36818
170,Madrigalejo,39.13858,-5.6274
171,Madroñera,39.42526,-5.75568
172,Magacela,38.89648,-5.73437
173,Maguilla,38.36667,-5.83333
174,Majadas,39.94291,-5.74589
175,Malcocinado,38.11667,-5.68333
176,Malpartida de Cáceres,39.44664,-6.5076
177,Malpartida de la Serena,38.6747,-5.64054
178,Malpartida de Plasencia,39.97962,-6.04609
179,Manchita,38.81404,-6.02041
180,Marchagaz,40.26769,-6.27485
181,Mata de Alcántara,39.71738,-6.81825
182,Mérida,38.91611,-6.34366
183,Medellín,38.96265,-5.95785
184,Medina de las Torres,38.33333,-6.4
185,Mengabril,38.93554,-5.93335
186,Mesas de Ibor,39.75587,-5.54637
187,Miajadas,39.15127,-5.90841
188,Millanes,39.84917,-5.58079
