1,Añe,41.03702,-4.29462
2,Añover de Tormes,41.13658,-5.91585
3,Abades,40.91646,-4.26937
4,Abajas,42.6231,-3.58086
5,Abejar,41.80755,-2.78407
6,Abezames,41.62642,-5.42577
7,Abia de las Torres,42.42016,-4.42131
8,Abusejo,40.709,-6.14074
9,Acebedo,43.03969,-5.116
10,Adalia,41.64894,-5.12107
11,Adanero,40.94487,-4.60561
12,Adrada de Haza,41.59454,-3.82327
13,Adrada de Pirón,41.05257,-4.05107
14,Adradas,41.35098,-2.47373
15,Adrados,41.36816,-4.11186
16,Agallas,40.44867,-6.44176
17,Aguasal,41.27495,-4.6529
18,Aguilafuente,41.22667,-4.11185
19,Aguilar de Bureba,42.58974,-3.32913
20,Aguilar de Campoo,42.79452,-4.25892
21,Aguilar de Campos,41.98375,-5.18117
22,Ahigal de los Aceiteros,40.87231,-6.74702
23,Ahigal de Villarino,41.15819,-6.38037
24,Alaejos,41.30732,-5.21567
25,Alar del Rey,42.66037,-4.31271
26,Alaraz,40.74886,-5.28781
27,Alba de Cerrato,41.81276,-4.3647
28,Alba de Tormes,40.82664,-5.51237
29,Alba de Yeltes,40.6718,-6.3166
30,Albillos,42.2768,-3.78908
31,Albornos,40.83795,-4.88129
32,Alcañices,41.6994,-6.34647
33,Alcazarén,41.37061,-4.67262
34,Alcocero de Mola,42.47222,-3.3579
35,Alconaba,41.7236,-2.38483
36,Alconada,40.91092,-5.36305
37,Alconada de Maderuelo,41.45015,-3.48554
38,Alcubilla de Avellaneda,41.72593,-3.30471
39,Alcubilla de las Peñas,41.25129,-2.52684
40,Alcubilla de Nogales,42.12787,-5.92184
41,Aldea de San Miguel,41.46098,-4.6158
42,Aldea del Obispo,40.70677,-6.79253
43,Aldea Real,41.18553,-4.16559
44,Aldeacipreste,40.3809,-5.89754
45,Aldeadávila de la Ribera,41.21769,-6.61786
46,Aldealafuente,41.67194,-2.32522
47,Aldealcorvo,41.24443,-3.79136
48,Aldealengua,40.9809,-5.54922
49,Aldealengua de Santa María,41.46196,-3.46723
50,Aldealpozo,41.78258,-2.20416
51,Aldealseñor,41.8789,-2.31565
52,Aldeamayor de San Martín,41.51256,-4.63955
53,Aldeanueva de Figueroa,41.14809,-5.52404
54,Aldeanueva de la Sierra,40.6162,-6.10023
55,Aldeanueva de Santa Cruz,40.38189,-5.42142
56,Aldeanueva del Codonal,41.08236,-4.54369
57,Aldearrodrigo,41.10966,-5.80726
58,Aldearrubia,41.00807,-5.49829
59,Aldeaseca,41.04912,-4.81707
60,Aldeaseca de Alba,40.81909,-5.44699
61,Aldeaseca de la Frontera,40.94161,-5.20719
62,Aldeasoña,41.47285,-4.05711
63,Aldeatejada,40.92168,-5.69273
64,Aldeavieja de Tormes,40.58307,-5.61705
65,Aldehuela de la Bóveda,40.85077,-6.0526
66,Aldehuela de Yeltes,40.66254,-6.24332
67,Aldehuela del Codonal,41.05504,-4.53863
68,Aldeonte,41.35092,-3.67847
69,Alentisque,41.42059,-2.33189
70,Algadefe,42.21931,-5.58419
71,Algodre,41.56631,-5.60406
72,Aliud,41.65412,-2.25314
73,Almajano,41.85095,-2.3383
74,Almaluez,41.28932,-2.26871
75,Almanza,42.65825,-5.0362
76,Almaraz de Duero,41.47505,-5.91654
77,Almarza,41.94678,-2.469
78,Almazán,41.48648,-2.53088
79,Almazul,41.574,-2.1462
80,Almenar de Soria,41.6823,-2.20082
81,Almenara de Adaja,41.21406,-4.67824
82,Almenara de Tormes,41.0639,-5.8235
83,Almendra,41.22922,-6.34068
84,Alpanseque,41.26505,-2.67064
85,Altable,42.60276,-3.07719
86,Amavida,40.57371,-5.06541
87,Amayuelas de Arriba,42.21108,-4.4888
88,Ameyugo,42.65617,-3.0617
89,Ampudia,41.91608,-4.78033
90,Amusco,42.17306,-4.47018
91,Amusquillo,41.74853,-4.30117
92,Anaya,40.99184,-4.3095
93,Anaya de Alba,40.72828,-5.49266
94,Anguix,41.75331,-3.93125
95,Antigüedad,41.94681,-4.12058
96,Arahuetes,41.13762,-3.85664
97,Arancón,41.80017,-2.28141
98,Aranda de Duero,41.67041,-3.6892
99,Arandilla,41.73778,-3.42914
100,Arapiles,40.89366,-5.64494
101,Arauzo de Miel,41.85878,-3.38773
102,Arauzo de Salce,41.81919,-3.41191
103,Arauzo de Torre,41.79818,-3.42314
104,Arévalo,41.06255,-4.72042
105,Arévalo de la Sierra,41.94723,-2.40033
106,Arcediano,41.09379,-5.56055
107,Arcenillas,41.45641,-5.68512
108,Arconada,42.32774,-4.49617
109,Arcones,41.11817,-3.72384
110,Arcos,42.26664,-3.75458
111,Arcos de Jalón,41.21592,-2.2747
112,Arcos de la Polvorosa,41.94389,-5.69731
113,Ardón,42.43629,-5.56048
114,Arenas de San Pedro,40.21041,-5.08694
115,Arenillas,41.34706,-2.84618
116,Arevalillo de Cega,41.16174,-3.88911
117,Argañín,41.43948,-6.20827
118,Arganza,42.64077,-6.68627
119,Argujillo,41.31156,-5.58763
120,Arija,42.9935,-3.94497
121,Arlanzón,42.32267,-3.45784
122,Armenteros,40.5932,-5.44806
123,Armuña,41.07715,-4.31949
124,Arquillinos,41.7099,-5.65708
125,Arrabalde,42.1076,-5.89441
126,Arraya de Oca,42.41488,-3.39781
127,Arroyo de la Encomienda,41.60956,-4.79692
128,Aspariegos,41.67458,-5.59955
129,Astorga,42.45879,-6.05601
130,Astudillo,42.1933,-4.29394
131,Asturianos,42.05201,-6.4894
132,Atapuerca,42.37757,-3.5079
133,Ataquines,41.18247,-4.80319
134,Ausejo de la Sierra,41.89462,-2.37394
135,Autilla del Pino,41.99207,-4.63393
136,Autillo de Campos,42.08725,-4.83376
137,Aveinte,40.78227,-4.83649
138,Avellaneda,40.38909,-5.38811
139,Avellanosa de Muñó,41.98349,-3.82553
140,Ayllón,41.41899,-3.37537
141,Ayoó de Vidriales,42.13042,-6.0655
142,Ayuela,42.62618,-4.65979
143,Ágreda,41.85588,-1.92244
144,Ávila,40.65724,-4.69951
145,Bañobárez,40.84825,-6.61311
146,Baños de Valdearados,41.7701,-3.55589
147,Bañuelos de Bureba,42.50258,-3.27957
148,Babilafuente,40.97704,-5.42554
149,Bahabón,41.48141,-4.27941
150,Bahabón de Esgueva,41.86162,-3.7298
151,Balboa,42.70608,-6.92222
152,Baltanás,41.93775,-4.24656
153,Baquerín de Campos,42.016,-4.78185
154,Barbadillo de Herreros,42.14974,-3.17702
155,Barbadillo del Mercado,42.03858,-3.35669
156,Barbadillo del Pez,42.11879,-3.22803
157,Barbalos,40.67678,-5.94258
158,Barbolla,41.32567,-3.67361
159,Barca,41.4549,-2.62217