1,Ajalvir,40.53205,-3.47841
2,Alameda del Valle,40.9187,-3.84243
3,Alcalá de Henares,40.48205,-3.35996
4,Alcobendas,40.54746,-3.64197
5,Alcorcón,40.34582,-3.82487
6,Aldea del Fresno,40.3236,-4.20319
7,Algete,40.59711,-3.49743
8,Alpedrete,40.65889,-4.02512
9,Ambite,40.3319,-3.18034
10,Anchuelo,40.46527,-3.26838
11,Aranjuez,40.03108,-3.60246
12,Arganda,40.30076,-3.43722
13,Arganzuela,40.40021,-3.69618
14,Arroyomolinos,40.26951,-3.91946
15,Barajas de Madrid,40.47366,-3.57777
16,Batres,40.20981,-3.92331
17,Becerril de la Sierra,40.71699,-3.98858
18,Belmonte de Tajo,40.13162,-3.3358
19,Berzosa del Lozoya,40.9732,-3.52009
20,Boadilla del Monte,40.405,-3.87835
21,Boalo,40.71603,-3.91656
22,Braojos,41.0404,-3.64329
23,Brea de Tajo,40.23333,-3.1
24,Brunete,40.40532,-3.9985
25,Buitrago del Lozoya,40.9909,-3.63365
26,Bustarviejo,40.8572,-3.70766
27,Cabanillas de la Sierra,40.82009,-3.62438
28,Cadalso de los Vidrios,40.30067,-4.43348
29,Camarma de Esteruelas,40.55032,-3.37295
30,Campo Real,40.33333,-3.38333
31,Canencia,40.90728,-3.73523
32,Carabaña,40.25424,-3.23572
33,Carabanchel,40.39094,-3.7242
34,Casarrubuelos,40.17146,-3.83105
35,Cenicientos,40.26459,-4.46683
36,Cercedilla,40.74101,-4.05644
37,Cervera de Buitrago,40.91988,-3.52702
38,Chamartín,40.46206,-3.6766
39,Chamberí,40.43404,-3.70379
40,Chapinería,40.37891,-4.21009
41,Chinchón,40.1402,-3.42267
42,Ciempozuelos,40.15913,-3.62103
43,City Center,40.41831,-3.70275
44,Ciudad Lineal,40.44505,-3.65132
45,Cobeña,40.56667,-3.5
46,Collado Mediano,40.69326,-4.0228
47,Collado-Villalba,40.63506,-4.00486
48,Colmenar de Oreja,40.10675,-3.38547
49,Colmenar del Arroyo,40.41897,-4.19845
50,Colmenar Viejo,40.65909,-3.76762
51,Colmenarejo,40.56063,-4.01713
52,Corpa,40.42327,-3.26003
53,Coslada,40.42378,-3.56129
54,Cubas,40.189,-3.83526
55,Daganzo de Arriba,40.54293,-3.45457
56,El Álamo,40.23066,-3.99447
57,El Escorial,40.58254,-4.12846
58,El Molar,40.73215,-3.57969
59,El Pardo,40.51454,-3.77253
60,El Vellón,40.76495,-3.57969
61,Estremera,40.18333,-3.1
62,Fresnedillas,40.48704,-4.17146
63,Fresno de Torote,40.5904,-3.41003
64,Fuencarral-El Pardo,40.4984,-3.7314
65,Fuenlabrada,40.28419,-3.79415
66,Fuente el Saz,40.63215,-3.51146
67,Fuentidueña de Tajo,40.11574,-3.15718
68,Galapagar,40.5783,-4.00426
69,Garganta de los Montes,40.91992,-3.68375
70,Gascones,41.01843,-3.64217
71,Getafe,40.30571,-3.73295
72,Griñón,40.21249,-3.85482
73,Guadalix de la Sierra,40.78496,-3.69347
74,Guadarrama,40.6727,-4.08949
75,Horcajo de la Sierra,41.06723,-3.58534
76,Horcajuelo de la Sierra,41.06019,-3.5464
77,Hortaleza,40.47444,-3.6411
78,Hoyo de Manzanares,40.62265,-3.90733
79,Humanes de Madrid,40.25038,-3.83062
80,La Cabrera,40.86386,-3.61265
81,Las Matas,40.55779,-3.89173
82,Las Rozas de Madrid,40.49292,-3.87371
83,Las Tablas,40.50649,-3.67235
84,Latina,40.38897,-3.74569
85,Leganés,40.32718,-3.7635
86,Loeches,40.38343,-3.4146
87,Los Molinos,40.71578,-4.07402
88,Los Santos de la Humosa,40.49968,-3.25332
89,Lozoya,40.94949,-3.79086
90,Madrid,40.4165,-3.70256
91,Majadahonda,40.47353,-3.87182
92,Manzanares el Real,40.72627,-3.86265
93,Móstoles,40.32234,-3.86496
94,Meco,40.55274,-3.32894
95,Mejorada del Campo,40.39283,-3.48194
96,Miraflores de la Sierra,40.8155,-3.76213
97,Moncloa-Aravaca,40.43547,-3.7317
98,Montejo de la Sierra,41.05955,-3.52993
99,Moraleja de Enmedio,40.26125,-3.85963
100,Moralzarzal,40.67816,-3.9707
101,Morata de Tajuña,40.2268,-3.43269
102,Moratalaz,40.40742,-3.64935
103,Navacerrada,40.72905,-4.01696
104,Navalafuente,40.82063,-3.67266
105,Navalagamella,40.46894,-4.12334
106,Navalcarnero,40.28908,-4.01197
107,Navalquejigo,40.60705,-4.04966
108,Navas del Rey,40.3861,-4.25117
109,Nuevo Baztán,40.36731,-3.24125
110,Paracuellos de Jarama,40.50353,-3.52775
111,Parla,40.23604,-3.76752
112,Patones,40.85563,-3.4849
113,Pedrezuela,40.74277,-3.5998
114,Pelayos de la Presa,40.36051,-4.33462
115,Perales de Tajuña,40.2313,-3.35021
116,Pezuela de las Torres,40.41613,-3.17363
117,Pinar de Chamartín,40.47903,-3.66836
118,Pinilla del Valle,40.92448,-3.81688
119,Pinto,40.24147,-3.69999
120,Pozuelo de Alarcón,40.43293,-3.81338
121,Pozuelo del Rey,40.36463,-3.31699
122,Prádena del Rincón,41.04414,-3.54075
123,Provincia de Madrid,40.40225,-3.71029
124,Puente de Vallecas,40.39354,-3.662
125,Quijorna,40.42763,-4.05683
126,Rascafría,40.90407,-3.87898
127,Redueña,40.81685,-3.59837
128,Retiro,40.41317,-3.68307
129,Ribatejada,40.6642,-3.38976
130,Rivas-Vaciamadrid,40.32605,-3.51089
131,Robledillo de la Jara,40.95054,-3.52181
132,Robledo de Chavela,40.50062,-4.23635
133,Rozas de Puerto Real,40.31667,-4.48333
134,Salamanca,40.42972,-3.67975
135,San Agustín del Guadalix,40.67882,-3.61639
136,San Blas-Canillejas,40.43893,-3.61537
137,San Fernando de Henares,40.42386,-3.53261
138,San Lorenzo de El Escorial,40.59144,-4.14738
139,San Martín de la Vega,40.20735,-3.57063
140,San Martín de Valdeiglesias,40.36185,-4.39831
141,San Sebastián de los Reyes,40.55555,-3.62733
142,Santa María de la Alameda,40.59492,-4.25772
143,Santorcaz,40.47176,-3.23462
144,Serranillos del Valle,40.20211,-3.88187
145,Sevilla La Nueva,40.34775,-4.02727
146,Talamanca de Jarama,40.74325,-3.50889
147,Tetuán de las Victorias,40.45975,-3.6975
148,Tielmes,40.24652,-3.31461
149,Titulcia,40.13537,-3.56763
150,Torrejón de Ardoz,40.45535,-3.46973
151,Torrejón de la Calzada,40.19886,-3.797
152,Torrejón de Velasco,40.18746,-3.77681
153,Torrelaguna,40.82764,-3.53683
154,Torrelodones,40.57654,-3.92658
155,Torremocha de Jarama,40.84148,-3.49666
156,Torres de la Alameda,40.40264,-3.35767
157,Tres Cantos,40.60092,-3.70806
158,Usera,40.38866,-3.70035
159,Valdaracete,40.2077,-3.19101
160,Valdeavero,40.6298,-3.33001
161,Valdemanco,40.87039,-3.65873
162,Valdemaqueda,40.51201,-4.29722
163,Valdemorillo,40.50064,-4.0671
164,Valdemoro,40.19081,-3.67887
165,Valdeolmos,40.63708,-3.45064
166,Valdepiélagos,40.75842,-3.46163
167,Valdetorres de Jarama,40.69366,-3.51156
168,Valdilecha,40.2953,-3.30233
169,Valverde de Alcalá,40.41667,-3.29631
170,Velilla de San Antonio,40.36516,-3.48484
171,Venturada,40.79717,-3.61974
172,Vicálvaro,40.4,-3.6
173,Villa de Vallecas,40.36695,-3.60146
174,Villa del Prado,40.27852,-4.30534
175,Villaconejos,40.10139,-3.48258
176,Villalbilla,40.43044,-3.29904
177,Villamanrique de Tajo,40.06617,-3.23668
178,Villamanta,40.29858,-4.1088
179,Villamantilla,40.33846,-4.12986
180,Villanueva de la Cañada,40.44689,-4.00428
181,Villanueva de Perales,40.34541,-4.09891
182,Villanueva del Pardillo,40.49014,-3.96383
183,Villar del Olmo,40.33468,-3.23399
184,Villarejo de Salvanés,40.16663,-3.27277
185,Villaverde,40.35,-3.7
186,Villaviciosa de Odón,40.3581,-3.9043
187,Villavieja del Lozoya,41.00396,-3.6687
188,Zarzalejo,40.54811,-4.18176
