1,Abanilla,38.20537,-1.04153
2,Abarán,38.20551,-1.39907
3,Albudeite,38.02895,-1.38664
4,Alcantarilla,37.96939,-1.21714
5,Aledo,37.79341,-1.57356
6,Alguazas,38.05356,-1.25051
7,Alhama de Murcia,37.85103,-1.42507
8,Archena,38.11631,-1.30043
9,Atamaría,37.59989,-0.80682
10,Águilas,37.4063,-1.58289
11,Barrio de la Concepción,37.6,-1
12,Beniel,38.04636,-1.00233
13,Blanca,38.1791,-1.37473
14,Bullas,38.04667,-1.67227
15,Calasparra,38.22997,-1.69986
16,Campos del Río,38.03966,-1.35306
17,Caravaca,38.10558,-1.86343
18,Cartagena,37.60512,-0.98623
19,Cehegín,38.09242,-1.7985
20,Ceuti,38.07859,-1.27467
21,Cieza,38.23998,-1.41987
22,Cobatillas,38.05545,-1.07683
23,El Plan,37.65,-1.01667
24,Esparragal,38.03333,-1.08333
25,Fortuna,38.1814,-1.1259
26,Fuente-Álamo de Murcia,37.72389,-1.16972
27,Jumilla,38.47917,-1.325
28,La Manga del Mar Menor,37.64129,-0.71651
29,La Torrecilla,37.62363,-1.72785
30,La Unión,37.61915,-0.87799
31,Las Torres de Cotillas,38.02822,-1.24188
32,Librilla,37.88642,-1.35557
33,Lo Pagán,37.81761,-0.78832
34,Lorca,37.67119,-1.7017
35,Lorquí,38.08261,-1.25103
36,Los Alcázares,37.74425,-0.85041
37,Los Gabatos,37.63333,-1
38,Los Martínez,37.81841,-1.0788
39,Mazarrón,37.5992,-1.31493
40,Molina de Segura,38.05456,-1.20763
41,Moratalla,38.18928,-1.89183
42,Mula,38.04095,-1.49014
43,Murcia,37.98662,-1.14146
44,Ojós,38.147,-1.34261
45,Pliego,37.98946,-1.50444
46,Puerto Lumbreras,37.56329,-1.80974
47,Ricote,38.15338,-1.36557
48,San Javier,37.80626,-0.83736
49,San Pedro del Pinatar,37.83568,-0.79102
50,Sangonera la Verde,37.92862,-1.20794
51,Santa Cruz,38.0218,-1.05749
52,Santiago de la Ribera,37.79681,-0.80544
53,Santomera,38.06147,-1.04877
54,Torre-Pacheco,37.74293,-0.95396
55,Totana,37.7688,-1.50229
56,Ulea,38.14045,-1.33007
57,Yecla,38.61365,-1.11468